ポジション, 装備種類, 優先度, 装備名, ショップ,効果1ステータス,効果1数値,効果2ステータス,効果2数値,素材1名,素材1数,素材2名,素材2数
FW,  シューズ,1, スパイクモンスター,スピリット交換所,キック,35,コントロール,35,ディラン・キース,2,剣城 優一,2
FW, シューズ,2, ダークエンペラーズシューズ,クロニクル百貨店,キック,31,コントロール,29,心うつ格言,8,秋のマネージャー日記ページ,10
FW, シューズ,3, ザナーク・ストレンジャーズシューズ,クロニクル百貨店,キック,35,コントロール,25,じいちゃんのスゴ技特訓ノートページ,10,練習はおにぎり,20
FW, ミサンガ,1, 深淵のミサンガ,クロニクル百貨店,キック,30,コントロール,29,じいちゃんのスゴ技特訓ノートページ,5,心うつ格言,1
FW, ミサンガ,2, 烈火のバングル,クロニクル百貨店,キック,22,コントロール,22,心うつ格言,8,星空の下で,15
FW, ミサンガ,3, 刹那のバングル,VSストア,キック,21,コントロール,22,滅のコイン,6,ヴィクトリーストーン,12
FW, ペンダント,1, 王者のマフラー,スピリット交換所,キック,30,コントロール,40,円堂 ハル,2,月影 蓮,2
FW, ペンダント,2, エイリアストーン,クロニクル百貨店,キック,29,コントロール,29,じいちゃんのスゴ技特訓ノートページ,7,心うつ格言,8
FW, ペンダント,3, クロノストーンネックレス,クロニクル百貨店,キック,23,コントロール,22,心うつ格言,9,星空の下で,10
FW, スペシャル,1, オメガリング,クロニクル百貨店,キック,23,コントロール,22,心打つ格言,8,練習はおにぎり,10
FW, スペシャル,2, 闇を封じた眼帯,VSストア,キック,21,コントロール,23,烈のコイン,5,ヴィクトリーストーン,12
FW, スペシャル,3, 極上おでんストラップ,クロニクル百貨店,キック,23,コントロール,21,心打つ格言,8,練習はおにぎり,12
AMF, シューズ,1, エンシェントDシューズ,クロニクル百貨店,コントロール,30,テクニック,28,じいちゃんのスゴ技特訓ノートページ,8,心打つ格言,7
AMF, シューズ,2, スパイクモンスター,スピリット交換所,キック,35,コントロール,35,ディラン・キース,2,剣城 優一,2
AMF, シューズ,3, ダークエンペラーズシューズ,クロニクル百貨店,キック,31,コントロール,29,心うつ格言,8,秋のマネージャー日記ページ,10
AMF, ミサンガ,1, 暗影のバングル,VSストア,コントロール,29,テクニック,29,滅のコイン,9,ヴィクトリーストーン,12
AMF, ミサンガ,2, 深淵のミサンガ,クロニクル百貨店,キック,30,コントロール,29,じいちゃんのスゴ技特訓ノートページ,5,心打つ格言,6
AMF, ミサンガ,3, 新型スマートウォッチ,VSストア,コントロール,22,テクニック,21,滅のコイン,5,ヴィクトリーストーン,12
AMF,ペンダント,1,王者のマフラー,スピリット交換所,キック,30,コントロール,40,円堂 ハル,2,月影 蓮,2
AMF,ペンダント,2,エイリアストーン,クロニクル百貨店,キック,29,コントロール,29,じいちゃんのスゴ技特訓ノートページ,7,心うつ格言,8
AMF,ペンダント,3,翠緑の首飾り,VSストア,コントロール,21,テクニック,22,激のコイン,5,ヴィクトリーストーン,12
AMF,スペシャル,1,鬼道のゴーグル,クロニクル百貨店,コントロール,28,テクニック,30,じいちゃんのスゴ技特訓ノートページ,6,円堂伝説の軌跡,10
AMF,スペシャル,2,ペガサスのシール,スピリット交換所,キック,30,テクニック,40,月影 蓮,4,イナズマの花,1
AMF,スペシャル,3,神のアクアのレプリカ,クロニクル百貨店,コントロール,23,テクニック,20,円堂伝説の軌跡,5,星空の下で,15
DMF,シューズ,1,ジェネシスシューズ,クロニクル百貨店,テクニック,25,インテリジェンス,28,じいちゃんのスゴ技特訓ノートページ,9,円堂伝説の軌跡,10
DMF,シューズ,2,千羽山シューズ,クロニクル百貨店,テクニック,17,インテリジェンス,23,心打つ格言,7,秋のマネージャー日記ページ,12
DMF,シューズ,3,ゼロシューズ,VSストア,インテリジェンス,28,アジリティ,23,烈のコイン,10,ヴィクトリーストーン,15
DMF,ミサンガ,1,月光のミサンガ,VSストア,テクニック,24,インテリジェンス,29,滅のコイン,9,ヴィクトリーストーン,15
DMF,ミサンガ,2,慈愛のバングル,クロニクル百貨店,テクニック,18,インテリジェンス,22,円堂伝説の軌跡,7,秋のマネージャー日記ページ,10
DMF,ミサンガ,3,最果てのバングル,クロニクル百貨店,テクニック,23,アジリティ,23,じいちゃんのスゴ技特訓ノートページ,6,円堂伝説の軌跡,8
DMF,ペンダント,1,門番の首飾り,VSストア,インテリジェンス,30,アジリティ,23,激のコイン,8,ヴィクトリーストーン,15
DMF,ペンダント,2,紺碧の首飾り,クロニクル百貨店,テクニック,19,インテリジェンス,21,心打つ格言,10,影の計画書ページ,14
DMF,ペンダント,3,鬼道のマント,スピリット交換所,フィジカル,30,インテリジェンス,40,鬼道 有人,4,イナズマの花,1
DMF,スペシャル,1,ペガサスのシール,スピリット交換所,キック,30,テクニック,40,月影 蓮,4,イナズマの花,1
DMF,スパシャル,2,鬼道のゴーグル,クロニクル百貨店,コントロール,28,テクニック,30,じいちゃんのスゴ技特訓ノートページ,6,円堂伝説の軌跡,10
DMF,スペシャル,3,新型スポーツグラス,VSストア,インテリジェンス,21,アジリティ,17,烈のコイン,6,ヴィクトリーストーン,12
ADF,シューズ,1,ジェネシスシューズ,クロニクル百貨店,テクニック,25,インテリジェンス,28,じいちゃんのスゴ技特訓ノートページ,9,円堂伝説の軌跡,10
ADF,シューズ,2,千羽山シューズ,クロニクル百貨店,テクニック,17,インテリジェンス,23,心打つ格言,7,秋のマネージャー日記ページ,12
ADF,シューズ,3,ゼロシューズ,VSストア,インテリジェンス,28,アジリティ,23,烈のコイン,10,ヴィクトリーストーン,15
ADF,ミサンガ,1,月光のミサンガ,VSストア,テクニック,24,インテリジェンス,29,滅のコイン,9,ヴィクトリーストーン,15
ADF,ミサンガ,2,慈愛のバングル,クロニクル百貨店,テクニック,18,インテリジェンス,22,円堂伝説の軌跡,7,秋のマネージャー日記ページ,10
ADF,ミサンガ,3,最果てのバングル,クロニクル百貨店,テクニック,23,アジリティ,23,じいちゃんのスゴ技特訓ノートページ,6,円堂伝説の軌跡,8
ADF,ペンダント,1,門番の首飾り,VSストア,インテリジェンス,30,アジリティ,23,激のコイン,8,ヴィクトリーストーン,15
ADF,ペンダント,2,紺碧の首飾り,クロニクル百貨店,テクニック,19,インテリジェンス,21,心打つ格言,10,影の計画書ページ,14
ADF,ペンダント,3,鬼道のマント,スピリット交換所,フィジカル,30,インテリジェンス,40,鬼道 有人,4,イナズマの花,1
ADF,スペシャル,1,ペガサスのシール,スピリット交換所,キック,30,テクニック,40,月影 蓮,4,イナズマの花,1
ADF,スパシャル,2,鬼道のゴーグル,クロニクル百貨店,コントロール,28,テクニック,30,じいちゃんのスゴ技特訓ノートページ,6,円堂伝説の軌跡,10
ADF,スペシャル,3,新型スポーツグラス,VSストア,インテリジェンス,21,アジリティ,17,烈のコイン,6,ヴィクトリーストーン,12
DDF,シューズ,1,プロトコル3.0シューズ,クロニクル百貨店,プレッシャー,26,フィジカル,28,じいちゃんのスゴ技特訓ノートページ,6,円堂伝説の軌跡,10
DDF,シューズ,2,ザ・ラグーンシューズ,クロニクル百貨店,プレッシャー,19,フィジカル,19,心打つ格言,5,影の計画書ページ,13
DDF,シューズ,3,オメガシューズ,クロニクル百貨店,プレッシャー,16,フィジカル,20,心打つ格言,10,練習はおにぎり,12
DDF,ミサンガ,1,伝説のグローブ,スピリット交換所,フィジカル,35,アジリティ,35,立向居 勇気,2,兵頭 司,2
DDF,ミサンガ,2,ヒーローグローブ,VSストア,フィジカル,20,アジリティ,21,滅のコイン,9,ヴィクトリーストーン,12
DDF,ミサンガ,3,じいちゃんのグローブ,クロニクル百貨店,プレッシャー,19,アジリティ,20,心打つ格言,10,練習はおにぎり,15
DDF,ペンダント,1,コマンダーマント,VSストア,プレッシャー,20,フィジカル,19,滅のコイン,5,ヴィクトリーストーン,12
DDF,ペンダント,2,鬼道のマント,スピリット交換所,フィジカル,30,インテリジェンス,40,鬼道 有人,4,イナズマの花,1
DDF,ペンダント,3,守護者のネックレス,VSストア,フィジカル,27,アジリティ,29,烈のコイン,10,ヴィクトリーストーン,15
DDF,スペシャル,1,レイトン教授のストラップ,VSストア,プレッシャー,27,フィジカル,26,激のコイン,8,ヴィクトリーストーン,15
DDF,スパシャル,2,極上サポーター,クロニクル百貨店,プレッシャー,19,フィジカル,21,練習はおにぎり,14,円堂伝説の軌跡,8
DDF,スペシャル,3,円堂御守,スピリット交換所,プレッシャー,35,アジリティ,35,円堂 守,4,ゴッドハンド草,1
GK,シューズ,1,リトルギガントシューズ,クロニクル百貨店,フィジカル,20,アジリティ,22,円堂伝説の軌跡,7,影の計画書ページ,14
GK,シューズ,2,陽花戸シューズ,クロニクル百貨店,フィジカル,21,アジリティ,21,練習はおにぎり,13,円堂伝説の軌跡,9
GK,シューズ,3,ガルシューズ,クロニクル百貨店,フィジカル,22,アジリティ,20,心打つ格言,6,練習はおにぎり,14
GK,ミサンガ,1,伝説のグローブ,スピリット交換所,フィジカル,35,アジリティ,35,立向居 勇気,2,兵頭 司,2
GK,ミサンガ,2,ヒーローグローブ,VSストア,フィジカル,20,アジリティ,21,滅のコイン,9,ヴィクトリーストーン,12
GK,ミサンガ,3,じいちゃんのグローブ,クロニクル百貨店,プレッシャー,19,アジリティ,20,心打つ格言,10,練習はおにぎり,15
GK,ペンダント,1,守護者のネックレス,VSストア,フィジカル,27,アジリティ,29,烈のコイン,10,ヴィクトリーストーン,15
GK,ペンダント,2,無限のペンダント,クロニクル百貨店,プレッシャー,26,アジリティ,27,じいちゃんのスゴ技特訓ノート,9,円堂伝説の軌跡,6
GK,ペンダント,3,キズナの首飾り,クロニクル百貨店,フィジカル,20,アジリティ,22,練習はおにぎり,10,円堂伝説の軌跡,9
GK,スペシャル,1,円堂御守,スピリット交換所,プレッシャー,35,アジリティ,35,円堂 守,4,ゴッドハンド草,1
GK,スパシャル,2,円堂のバンダナ,クロニクル百貨店,フィジカル,21,アジリティ,20,練習はおにぎり,10,円堂伝説の軌跡,10
GK,スペシャル,3,キャラバンのキーホルダー,クロニクル百貨店,フィジカル,20,アジリティ,20,心打つ格言,6,星空の下で,15
